order_id,book,trade_date,ts_code,order_type,limit_price,amount,amount_type,validity_term,order_status
72601,yz,2020/6/1,600208.SH,market,,-813,shares,,pending
72602,jx,2020/6/1,600219.SH,market,,-338,shares,,pending
72603,yz,2020/6/1,600221.SH,market,,-285,shares,,pending
72604,jx,2020/6/1,600233.SH,market,,531,shares,,pending
72605,yz,2020/6/1,600276.SH,market,,710,shares,,pending
72606,jx,2020/6/1,600297.SH,market,,161,shares,,pending
72607,yz,2020/6/1,600299.SH,market,,-505,shares,,pending
72608,jx,2020/6/1,600309.SH,market,,-102,shares,,pending
72609,yz,2020/6/1,600176.SH,market,,961,shares,,pending
72610,jx,2020/6/1,600346.SH,market,,-644,shares,,pending
72611,yz,2020/6/1,600362.SH,market,,816,shares,,pending
72612,jx,2020/6/1,600369.SH,market,,937,shares,,pending
72613,yz,2020/6/1,600372.SH,market,,875,shares,,pending
72614,jx,2020/6/1,600383.SH,market,,-39,shares,,pending
72615,yz,2020/6/1,600390.SH,market,,542,shares,,pending
72616,jx,2020/6/1,600398.SH,market,,297,shares,,pending
72617,yz,2020/6/1,600498.SH,market,,-960,shares,,pending
72618,jx,2020/6/1,600519.SH,market,,-763,shares,,pending
72619,yz,2020/6/1,600332.SH,market,,-541,shares,,pending
72620,jx,2020/6/1,600583.SH,market,,421,shares,,pending
72621,yz,2020/6/1,600585.SH,market,,-371,shares,,pending
72622,jx,2020/6/1,600588.SH,market,,-479,shares,,pending
72623,yz,2020/6/1,600606.SH,market,,137,shares,,pending
72624,jx,2020/6/1,600637.SH,market,,-163,shares,,pending
72625,yz,2020/6/1,600566.SH,market,,743,shares,,pending
72626,jx,2020/6/1,600660.SH,market,,819,shares,,pending
72627,yz,2020/6/1,600663.SH,market,,-857,shares,,pending
72628,jx,2020/6/1,600674.SH,market,,74,shares,,pending
72629,yz,2020/6/1,600690.SH,market,,736,shares,,pending
72630,jx,2020/6/1,600703.SH,market,,-112,shares,,pending
72631,yz,2020/6/1,600705.SH,market,,290,shares,,pending
72632,jx,2020/6/1,600733.SH,market,,-769,shares,,pending
72633,yz,2020/6/1,600655.SH,market,,-123,shares,,pending
72634,jx,2020/6/1,600760.SH,market,,671,shares,,pending
72635,yz,2020/6/1,600795.SH,market,,911,shares,,pending
72636,jx,2020/6/1,600809.SH,market,,268,shares,,pending
72637,yz,2020/6/1,600816.SH,market,,32,shares,,pending
72638,jx,2020/6/1,600837.SH,market,,59,shares,,pending
72639,yz,2020/6/1,600848.SH,market,,-239,shares,,pending
72640,jx,2020/6/1,601607.SH,market,,820,shares,,pending
72641,yz,2020/6/1,600741.SH,market,,-654,shares,,pending
72642,jx,2020/6/1,600886.SH,market,,-540,shares,,pending
72643,yz,2020/6/1,600887.SH,market,,508,shares,,pending
72644,jx,2020/6/1,600893.SH,market,,746,shares,,pending
72645,yz,2020/6/1,600535.SH,market,,-28,shares,,pending
72646,jx,2020/6/1,600516.SH,market,,777,shares,,pending
72647,yz,2020/6/1,600050.SH,market,,-808,shares,,pending
72648,jx,2020/6/1,600522.SH,market,,44,shares,,pending
72649,yz,2020/6/1,600030.SH,market,,351,shares,,pending
72650,jx,2020/6/1,600867.SH,market,,-966,shares,,pending
72651,yz,2020/6/1,600570.SH,market,,-1,shares,,pending
72652,jx,2020/6/1,600436.SH,market,,304,shares,,pending
72653,yz,2020/6/1,600031.SH,market,,-223,shares,,pending
72654,jx,2020/6/1,600271.SH,market,,-77,shares,,pending
72655,yz,2020/6/1,600029.SH,market,,-382,shares,,pending
72656,jx,2020/6/1,600352.SH,market,,685,shares,,pending
72657,yz,2020/6/1,600489.SH,market,,81,shares,,pending
72658,jx,2020/6/1,600487.SH,market,,640,shares,,pending
72659,yz,2020/6/1,600547.SH,market,,352,shares,,pending
72660,jx,2020/6/1,600015.SH,market,,-206,shares,,pending
72661,yz,2020/6/1,600406.SH,market,,-113,shares,,pending
72662,jx,2020/6/1,600004.SH,market,,-187,shares,,pending
72663,yz,2020/6/1,600340.SH,market,,-43,shares,,pending
72664,jx,2020/6/1,000100.SZ,market,,-439,shares,,pending
72665,yz,2020/6/1,600438.SH,market,,-482,shares,,pending
72666,jx,2020/6/1,002001.SZ,market,,160,shares,,pending
72667,yz,2020/6/1,002007.SZ,market,,50,shares,,pending
72668,jx,2020/6/1,002008.SZ,market,,570,shares,,pending
72669,yz,2020/6/1,002010.SZ,market,,-53,shares,,pending
72670,jx,2020/6/1,600482.SH,market,,10,shares,,pending
72671,yz,2020/6/1,002024.SZ,market,,727,shares,,pending
72672,jx,2020/6/1,002027.SZ,market,,-74,shares,,pending
72673,yz,2020/6/1,002032.SZ,market,,-408,shares,,pending
72674,jx,2020/6/1,600027.SH,market,,-574,shares,,pending
72675,yz,2020/6/1,002044.SZ,market,,-613,shares,,pending
72676,jx,2020/6/1,002050.SZ,market,,803,shares,,pending
72677,yz,2020/6/1,600900.SH,market,,502,shares,,pending
72678,jx,2020/6/1,002153.SZ,market,,59,shares,,pending
72679,yz,2020/6/1,002146.SZ,market,,-416,shares,,pending
72680,jx,2020/6/1,600048.SH,market,,66,shares,,pending
72681,yz,2020/6/1,601006.SH,market,,528,shares,,pending
72682,jx,2020/6/1,601111.SH,market,,311,shares,,pending
72683,yz,2020/6/1,002081.SZ,market,,-492,shares,,pending
72684,jx,2020/6/1,600018.SH,market,,114,shares,,pending
72685,yz,2020/6/1,601398.SH,market,,-115,shares,,pending
72686,jx,2020/6/1,601988.SH,market,,-156,shares,,pending
72687,yz,2020/6/1,002120.SZ,market,,-451,shares,,pending
72688,jx,2020/6/1,601166.SH,market,,-645,shares,,pending
72689,yz,2020/6/1,601318.SH,market,,545,shares,,pending
72690,jx,2020/6/1,000338.SZ,market,,811,shares,,pending
72691,yz,2020/6/1,601628.SH,market,,-645,shares,,pending
72692,jx,2020/6/1,601328.SH,market,,-401,shares,,pending
72693,yz,2020/6/1,601600.SH,market,,936,shares,,pending
72694,jx,2020/6/1,601919.SH,market,,-823,shares,,pending
72695,yz,2020/6/1,002142.SZ,market,,835,shares,,pending
72696,jx,2020/6/1,601009.SH,market,,-711,shares,,pending
72697,yz,2020/6/1,601088.SH,market,,-894,shares,,pending
72698,jx,2020/6/1,002304.SZ,market,,25,shares,,pending
72699,yz,2020/6/1,601857.SH,market,,-909,shares,,pending
72700,jx,2020/6/1,601390.SH,market,,-37,shares,,pending
72701,yz,2020/6/1,002202.SZ,market,,-19,shares,,pending
72702,jx,2020/6/1,601601.SH,market,,955,shares,,pending
72703,yz,2020/6/1,300024.SZ,market,,97,shares,,pending
72704,jx,2020/6/1,601899.SH,market,,-228,shares,,pending
72705,yz,2020/6/1,601898.SH,market,,574,shares,,pending
72706,jx,2020/6/1,601186.SH,market,,711,shares,,pending
72707,yz,2020/6/1,002230.SZ,market,,-79,shares,,pending
72708,jx,2020/6/1,002236.SZ,market,,-335,shares,,pending
72709,yz,2020/6/1,002252.SZ,market,,-243,shares,,pending
72710,jx,2020/6/1,002241.SZ,market,,-247,shares,,pending
72711,yz,2020/6/1,601901.SH,market,,813,shares,,pending
72712,jx,2020/6/1,601878.SH,market,,-22,shares,,pending
72713,yz,2020/6/1,002673.SZ,market,,-795,shares,,pending
72714,jx,2020/6/1,601198.SH,market,,974,shares,,pending
72715,yz,2020/6/1,601288.SH,market,,-240,shares,,pending
72716,jx,2020/6/1,601838.SH,market,,-13,shares,,pending
72717,yz,2020/6/1,601998.SH,market,,96,shares,,pending
72718,jx,2020/6/1,601229.SH,market,,-460,shares,,pending
72719,yz,2020/6/1,601162.SH,market,,751,shares,,pending
72720,jx,2020/6/1,601668.SH,market,,958,shares,,pending
72721,yz,2020/6/1,002271.SZ,market,,464,shares,,pending
72722,jx,2020/6/1,601788.SH,market,,850,shares,,pending
72723,yz,2020/6/1,601766.SH,market,,-209,shares,,pending
72724,jx,2020/6/1,601633.SH,market,,-134,shares,,pending
72725,yz,2020/6/1,601727.SH,market,,-397,shares,,pending
72726,jx,2020/6/1,002294.SZ,market,,-391,shares,,pending
72727,yz,2020/6/1,600999.SH,market,,-290,shares,,pending
72728,jx,2020/6/1,601888.SH,market,,-25,shares,,pending
72729,yz,2020/6/1,601989.SH,market,,198,shares,,pending
72730,jx,2020/6/1,002311.SZ,market,,144,shares,,pending
72731,yz,2020/6/1,601618.SH,market,,100,shares,,pending
72732,jx,2020/6/1,601117.SH,market,,324,shares,,pending
72733,yz,2020/6/1,300003.SZ,market,,-431,shares,,pending
72734,jx,2020/6/1,601997.SH,market,,-754,shares,,pending
72735,yz,2020/6/1,300017.SZ,market,,604,shares,,pending
72736,jx,2020/6/1,300015.SZ,market,,-21,shares,,pending
72737,yz,2020/6/1,300033.SZ,market,,354,shares,,pending
72738,jx,2020/6/1,002352.SZ,market,,988,shares,,pending
72739,yz,2020/6/1,601688.SH,market,,-685,shares,,pending
72740,jx,2020/6/1,002410.SZ,market,,772,shares,,pending
72741,yz,2020/6/1,300059.SZ,market,,4,shares,,pending
72742,jx,2020/6/1,002411.SZ,market,,76,shares,,pending
72743,yz,2020/6/1,002415.SZ,market,,-148,shares,,pending
72744,jx,2020/6/1,002422.SZ,market,,276,shares,,pending
72745,yz,2020/6/1,002456.SZ,market,,-33,shares,,pending
72746,jx,2020/6/1,300070.SZ,market,,569,shares,,pending
72747,yz,2020/6/1,601012.SH,market,,473,shares,,pending
72748,jx,2020/6/1,002466.SZ,market,,-735,shares,,pending
72749,yz,2020/6/1,002460.SZ,market,,821,shares,,pending
72750,jx,2020/6/1,300124.SZ,market,,933,shares,,pending
72751,yz,2020/6/1,601018.SH,market,,78,shares,,pending
72752,jx,2020/6/1,002468.SZ,market,,286,shares,,pending
72753,yz,2020/6/1,601377.SH,market,,-434,shares,,pending
72754,jx,2020/6/1,601877.SH,market,,-514,shares,,pending
72755,yz,2020/6/1,002475.SZ,market,,-461,shares,,pending
72756,jx,2020/6/1,601818.SH,market,,-208,shares,,pending
72757,yz,2020/6/1,300122.SZ,market,,768,shares,,pending
72758,jx,2020/6/1,600998.SH,market,,526,shares,,pending
72759,yz,2020/6/1,002493.SZ,market,,-163,shares,,pending
72760,jx,2020/6/1,600958.SH,market,,579,shares,,pending
72761,yz,2020/6/1,300136.SZ,market,,-248,shares,,pending
72762,jx,2020/6/1,300142.SZ,market,,-288,shares,,pending
72763,yz,2020/6/1,002508.SZ,market,,214,shares,,pending
72764,jx,2020/6/1,600926.SH,market,,262,shares,,pending
72765,yz,2020/6/1,600919.SH,market,,-179,shares,,pending
72766,jx,2020/6/1,300144.SZ,market,,134,shares,,pending
72767,yz,2020/6/1,000166.SZ,market,,-181,shares,,pending
72768,jx,2020/6/1,002736.SZ,market,,256,shares,,pending
72769,yz,2020/6/1,601211.SH,market,,-486,shares,,pending
72770,jx,2020/6/1,601933.SH,market,,900,shares,,pending
72771,yz,2020/6/1,601336.SH,market,,741,shares,,pending
72772,jx,2020/6/1,002558.SZ,market,,201,shares,,pending
72773,yz,2020/6/1,601216.SH,market,,-199,shares,,pending
72774,jx,2020/6/1,601992.SH,market,,-338,shares,,pending
72775,yz,2020/6/1,603156.SH,market,,-343,shares,,pending
72776,jx,2020/6/1,002594.SZ,market,,349,shares,,pending
72777,yz,2020/6/1,002601.SZ,market,,-690,shares,,pending
72778,jx,2020/6/1,002607.SZ,market,,-491,shares,,pending
72779,yz,2020/6/1,002602.SZ,market,,140,shares,,pending
72780,jx,2020/6/1,002555.SZ,market,,922,shares,,pending
72781,yz,2020/6/1,601669.SH,market,,-83,shares,,pending
72782,jx,2020/6/1,601225.SH,market,,390,shares,,pending
72783,yz,2020/6/1,601555.SH,market,,-119,shares,,pending
72784,jx,2020/6/1,601800.SH,market,,270,shares,,pending
72785,yz,2020/6/1,601360.SH,market,,-574,shares,,pending
72786,jx,2020/6/1,002624.SZ,market,,796,shares,,pending
72787,yz,2020/6/1,603993.SH,market,,170,shares,,pending
72788,jx,2020/6/1,603288.SH,market,,86,shares,,pending
72789,yz,2020/6/1,300347.SZ,market,,-911,shares,,pending
72790,jx,2020/6/1,002714.SZ,market,,-191,shares,,pending
72791,yz,2020/6/1,002773.SZ,market,,64,shares,,pending
72792,jx,2020/6/1,601169.SH,market,,-807,shares,,pending
72793,yz,2020/6/1,002179.SZ,market,,-228,shares,,pending
72794,jx,2020/6/1,601238.SH,market,,-322,shares,,pending
72795,yz,2020/6/1,601808.SH,market,,478,shares,,pending
72796,jx,2020/6/1,000333.SZ,market,,307,shares,,pending
72797,yz,2020/6/1,600023.SH,market,,-741,shares,,pending
72798,jx,2020/6/1,002739.SZ,market,,519,shares,,pending
72799,yz,2020/6/1,601939.SH,market,,689,shares,,pending
72800,jx,2020/6/1,601021.SH,market,,559,shares,,pending
72801,yz,2020/6/1,601828.SH,market,,-646,shares,,pending
72802,jx,2020/6/1,601985.SH,market,,-922,shares,,pending
72803,yz,2020/6/1,603986.SH,market,,622,shares,,pending
72804,jx,2020/6/1,603160.SH,market,,670,shares,,pending
72805,yz,2020/6/1,300433.SZ,market,,236,shares,,pending
72806,jx,2020/6/1,603799.SH,market,,-1000,shares,,pending
72807,yz,2020/6/1,601212.SH,market,,-66,shares,,pending
72808,jx,2020/6/1,600977.SH,market,,-321,shares,,pending
72809,yz,2020/6/1,603019.SH,market,,-787,shares,,pending
72810,jx,2020/6/1,300413.SZ,market,,-542,shares,,pending
72811,yz,2020/6/1,300408.SZ,market,,433,shares,,pending
72812,jx,2020/6/1,601881.SH,market,,820,shares,,pending
72813,yz,2020/6/1,603833.SH,market,,428,shares,,pending
72814,jx,2020/6/1,002841.SZ,market,,30,shares,,pending
72815,yz,2020/6/1,603501.SH,market,,-745,shares,,pending
72816,jx,2020/6/1,300498.SZ,market,,-426,shares,,pending
72817,yz,2020/6/1,601108.SH,market,,-935,shares,,pending
72818,jx,2020/6/1,601155.SH,market,,37,shares,,pending
72819,yz,2020/6/1,001979.SZ,market,,96,shares,,pending
72820,jx,2020/6/1,603260.SH,market,,-313,shares,,pending
72821,yz,2020/6/1,600025.SH,market,,679,shares,,pending
72822,jx,2020/6/1,600968.SH,market,,182,shares,,pending
72823,yz,2020/6/1,002939.SZ,market,,-323,shares,,pending
72824,jx,2020/6/1,002945.SZ,market,,-235,shares,,pending
72825,yz,2020/6/1,002958.SZ,market,,-977,shares,,pending
72826,jx,2020/6/1,601577.SH,market,,-717,shares,,pending
72827,yz,2020/6/1,600928.SH,market,,167,shares,,pending
72828,jx,2020/6/1,002916.SZ,market,,-857,shares,,pending
72829,yz,2020/6/1,601066.SH,market,,349,shares,,pending
72830,jx,2020/6/1,601236.SH,market,,927,shares,,pending
72831,yz,2020/6/1,603259.SH,market,,-223,shares,,pending
72832,jx,2020/6/1,601319.SH,market,,364,shares,,pending
72833,yz,2020/6/1,601298.SH,market,,395,shares,,pending
72834,jx,2020/6/1,002938.SZ,market,,10,shares,,pending
72835,yz,2020/6/1,601698.SH,market,,161,shares,,pending
72836,jx,2020/6/1,600989.SH,market,,-5,shares,,pending
72837,yz,2020/6/1,601138.SH,market,,188,shares,,pending
72838,jx,2020/6/1,603899.SH,market,,136,shares,,pending
72839,yz,2020/6/1,000415.SZ,market,,385,shares,,pending
72840,jx,2020/6/1,000423.SZ,market,,386,shares,,pending
72841,yz,2020/6/1,000425.SZ,market,,329,shares,,pending
72842,jx,2020/6/1,000538.SZ,market,,203,shares,,pending
72843,yz,2020/6/1,000568.SZ,market,,555,shares,,pending
72844,jx,2020/6/1,000413.SZ,market,,-361,shares,,pending
72845,yz,2020/6/1,000625.SZ,market,,-302,shares,,pending
72846,jx,2020/6/1,000627.SZ,market,,-640,shares,,pending
72847,yz,2020/6/1,000629.SZ,market,,477,shares,,pending
72848,jx,2020/6/1,000630.SZ,market,,-963,shares,,pending
72849,yz,2020/6/1,000651.SZ,market,,-115,shares,,pending
72850,jx,2020/6/1,000656.SZ,market,,-887,shares,,pending
72851,yz,2020/6/1,000661.SZ,market,,158,shares,,pending
72852,jx,2020/6/1,000671.SZ,market,,764,shares,,pending
72853,yz,2020/6/1,000703.SZ,market,,-831,shares,,pending
72854,jx,2020/6/1,000709.SZ,market,,612,shares,,pending
72855,yz,2020/6/1,000723.SZ,market,,-709,shares,,pending
72856,jx,2020/6/1,000725.SZ,market,,-821,shares,,pending
72857,yz,2020/6/1,000728.SZ,market,,174,shares,,pending
72858,jx,2020/6/1,000596.SZ,market,,375,shares,,pending
72859,yz,2020/6/1,000776.SZ,market,,935,shares,,pending
72860,jx,2020/6/1,000783.SZ,market,,488,shares,,pending
72861,yz,2020/6/1,000786.SZ,market,,-238,shares,,pending
72862,jx,2020/6/1,000858.SZ,market,,-440,shares,,pending
72863,yz,2020/6/1,000876.SZ,market,,-867,shares,,pending
72864,jx,2020/6/1,000895.SZ,market,,415,shares,,pending
72865,yz,2020/6/1,000898.SZ,market,,497,shares,,pending
72866,jx,2020/6/1,000938.SZ,market,,-720,shares,,pending
72867,yz,2020/6/1,000961.SZ,market,,-164,shares,,pending
72868,jx,2020/6/1,000768.SZ,market,,925,shares,,pending
72869,yz,2020/6/1,600000.SH,market,,425,shares,,pending
72870,jx,2020/6/1,000002.SZ,market,,909,shares,,pending
72871,yz,2020/6/1,000001.SZ,market,,635,shares,,pending
72872,jx,2020/6/1,000069.SZ,market,,409,shares,,pending
72873,yz,2020/6/1,000157.SZ,market,,-680,shares,,pending
72874,jx,2020/6/1,000063.SZ,market,,-626,shares,,pending
72875,yz,2020/6/1,600009.SH,market,,-685,shares,,pending
72876,jx,2020/6/1,600010.SH,market,,666,shares,,pending
72877,yz,2020/6/1,600011.SH,market,,976,shares,,pending
72878,jx,2020/6/1,600016.SH,market,,771,shares,,pending
72879,yz,2020/6/1,600019.SH,market,,319,shares,,pending
72880,jx,2020/6/1,600028.SH,market,,-259,shares,,pending
72881,yz,2020/6/1,600036.SH,market,,851,shares,,pending
72882,jx,2020/6/1,600038.SH,market,,784,shares,,pending
72883,yz,2020/6/1,600061.SH,market,,203,shares,,pending
72884,jx,2020/6/1,000963.SZ,market,,-678,shares,,pending
72885,yz,2020/6/1,600068.SH,market,,-88,shares,,pending
72886,jx,2020/6/1,600085.SH,market,,433,shares,,pending
72887,yz,2020/6/1,600089.SH,market,,-194,shares,,pending
72888,jx,2020/6/1,600100.SH,market,,461,shares,,pending
72889,yz,2020/6/1,600104.SH,market,,335,shares,,pending
72890,jx,2020/6/1,600109.SH,market,,216,shares,,pending
72891,yz,2020/6/1,600111.SH,market,,271,shares,,pending
72892,jx,2020/6/1,600115.SH,market,,-787,shares,,pending
72893,yz,2020/6/1,600118.SH,market,,-498,shares,,pending
72894,jx,2020/6/1,600153.SH,market,,966,shares,,pending
72895,yz,2020/6/1,600170.SH,market,,643,shares,,pending
72896,jx,2020/6/1,600066.SH,market,,273,shares,,pending
72897,yz,2020/6/1,600177.SH,market,,-466,shares,,pending
72898,jx,2020/6/1,600183.SH,market,,435,shares,,pending
72899,yz,2020/6/1,600188.SH,market,,141,shares,,pending
72900,jx,2020/6/1,600196.SH,market,,688,shares,,pending
