ts_code,trade_date,open,high,low,close,vol,pct_chg
000001.SZ,2020-06-01,13.1,13.39,13.08,13.32,882960.55,2.4615
000002.SZ,2020-06-01,25.98,26.5,25.98,26.4,779004.22,2.7237
000063.SZ,2020-06-01,36.72,38.88,36.6,38.55,1220963.94,6.9348
000069.SZ,2020-06-01,5.86,6.03,5.85,6.01,639436.01,2.911
000100.SZ,2020-06-01,5.26,5.48,5.21,5.4,5252238.24,3.4483
000157.SZ,2020-06-01,6.44,6.58,6.43,6.55,585699.53,2.8257
000166.SZ,2020-06-01,4.4,4.54,4.4,4.51,789191.2,4.3981
000333.SZ,2020-06-01,59.3,60.48,59.3,60.42,294802.94,2.3721
000338.SZ,2020-06-01,13.13,13.51,13.13,13.49,478727.2,3.4509
000413.SZ,2020-06-01,2.78,2.85,2.77,2.83,819528.3,2.1661
000415.SZ,2020-06-01,3.08,3.21,3.05,3.2,494364.63,3.8961
000423.SZ,2020-06-01,35.72,35.87,34.41,35.0,113176.97,-2.0431
000425.SZ,2020-06-01,5.9,6.05,5.89,6.02,1201187.92,2.5554
000538.SZ,2020-06-01,88.34,90.83,88.34,89.36,64352.19,1.3382
000568.SZ,2020-06-01,85.91,90.56,85.7,89.22,194288.71,4.5955
000596.SZ,2020-06-01,149.76,154.9,149.7,151.41,35688.34,1.1018
000625.SZ,2020-06-01,9.95,10.24,9.93,10.15,406863.38,2.9412
000627.SZ,2020-06-01,4.89,5.02,4.88,4.99,230507.28,2.045
000629.SZ,2020-06-01,1.95,1.99,1.94,1.98,288615.1,2.0619
000630.SZ,2020-06-01,1.89,1.93,1.88,1.92,448588.87,1.5873
000651.SZ,2020-06-01,57.51,58.26,57.19,57.97,579250.71,1.8089
000656.SZ,2020-06-01,7.74,7.89,7.66,7.89,465278.37,2.4675
000661.SZ,2020-06-01,665.65,673.8,659.27,670.92,17002.97,0.7387
000671.SZ,2020-06-01,6.52,6.75,6.52,6.73,255706.8,3.698
000703.SZ,2020-06-01,9.2,9.28,9.14,9.24,114254.58,0.9836
000709.SZ,2020-06-01,2.02,2.04,2.01,2.04,230274.74,1.4925
000723.SZ,2020-06-01,6.22,6.49,6.22,6.43,374115.72,2.7157
000725.SZ,2020-06-01,3.73,3.94,3.72,3.93,10600869.38,5.9299
000728.SZ,2020-06-01,8.2,8.29,8.1,8.24,373015.22,3.6478
000768.SZ,2020-06-01,17.2,17.6,17.1,17.57,188332.42,2.1512
000776.SZ,2020-06-01,13.48,13.72,13.41,13.6,487907.81,3.1866
000783.SZ,2020-06-01,6.39,6.49,6.35,6.45,483647.23,3.2
000786.SZ,2020-06-01,23.46,23.61,23.21,23.44,97980.89,1.1653
000858.SZ,2020-06-01,150.06,160.18,150.06,158.59,357843.58,7.0108
000876.SZ,2020-06-01,28.37,28.37,27.63,28.17,352416.34,0.5353
000895.SZ,2020-06-01,39.98,40.3,39.41,39.8,144288.0,0.6067
000898.SZ,2020-06-01,2.47,2.52,2.46,2.5,265582.37,1.626
000938.SZ,2020-06-01,38.6,40.15,38.6,39.66,226339.24,3.6321
000961.SZ,2020-06-01,7.81,8.09,7.74,8.07,435163.83,2.5413
000963.SZ,2020-06-01,22.65,22.92,22.55,22.81,265373.32,0.7064
002001.SZ,2020-06-01,25.51,26.19,25.37,26.12,216314.71,3.2411
002007.SZ,2020-06-01,41.19,41.68,40.58,41.5,264992.45,0.7771
002008.SZ,2020-06-01,30.68,32.16,30.66,32.16,240064.62,5.7199
002010.SZ,2020-06-01,5.73,5.8,5.71,5.76,170673.31,1.2302
002024.SZ,2020-06-01,8.82,8.95,8.79,8.92,391180.74,1.7104
002027.SZ,2020-06-01,4.93,5.28,4.93,5.12,1937180.75,3.6437
002032.SZ,2020-06-01,67.7,68.71,67.33,67.94,25937.56,0.3545
002044.SZ,2020-06-01,11.86,12.26,11.59,12.2,329264.98,3.8298
002050.SZ,2020-06-01,22.59,23.35,22.21,23.15,232060.75,3.5794
002081.SZ,2020-06-01,7.98,8.28,7.97,8.24,372925.54,4.0404
002120.SZ,2020-06-01,33.01,34.83,32.8,33.96,172797.04,1.7681
002142.SZ,2020-06-01,25.91,26.68,25.62,26.59,342874.3,3.8266
002146.SZ,2020-06-01,7.78,7.98,7.76,7.95,273106.87,2.0539
002153.SZ,2020-06-01,29.79,30.39,29.55,30.15,62576.7,1.5493
002179.SZ,2020-06-01,34.85,35.7,34.72,35.38,89768.84,1.1724
002202.SZ,2020-06-01,9.48,9.69,9.48,9.66,255908.11,1.8987
002230.SZ,2020-06-01,32.2,33.06,32.13,32.94,307341.74,3.0986
002236.SZ,2020-06-01,14.98,16.37,14.98,16.37,787722.72,10.0134
002241.SZ,2020-06-01,21.62,23.33,21.62,22.84,1480996.5,7.533
002252.SZ,2020-06-01,8.21,8.38,8.21,8.35,259037.44,1.7052
002271.SZ,2020-06-01,38.9,39.28,37.9,39.01,276088.01,1.1933
002294.SZ,2020-06-01,20.16,20.59,20.1,20.38,76999.49,2.2579
002304.SZ,2020-06-01,105.98,109.0,105.98,107.25,77239.93,1.6491
002311.SZ,2020-06-01,47.58,48.0,46.66,47.31,109245.87,-2.2521
002352.SZ,2020-06-01,46.2,47.3,46.2,46.6,184670.49,2.2378
002410.SZ,2020-06-01,57.94,58.8,57.17,57.51,79976.23,0.2965
002411.SZ,2020-06-01,6.88,7.15,6.88,7.14,307389.35,3.7791
002415.SZ,2020-06-01,27.6,28.81,27.6,28.7,640902.27,4.4776
002422.SZ,2020-06-01,20.59,20.95,20.47,20.7,129430.73,0.9756
002456.SZ,2020-06-01,14.36,15.46,14.35,15.33,1687734.3,8.11
002460.SZ,2020-06-01,50.4,52.36,49.12,51.48,360678.6,4.0
002466.SZ,2020-06-01,20.8,21.88,20.0,21.88,1270068.5,10.005
002468.SZ,2020-06-01,18.29,18.65,18.26,18.6,109789.41,2.4793
002475.SZ,2020-06-01,45.8,48.54,45.8,47.92,949179.86,7.6854
002493.SZ,2020-06-01,11.61,11.75,11.56,11.66,62907.8,0.4307
002508.SZ,2020-06-01,33.98,34.98,33.78,34.35,165425.42,2.4456
002555.SZ,2020-06-01,34.34,35.55,33.6,35.09,274481.85,3.2059
002558.SZ,2020-06-01,16.73,16.97,16.62,16.86,45094.38,1.2613
002594.SZ,2020-06-01,57.75,59.69,57.44,59.33,161067.81,3.3444
002601.SZ,2020-06-01,15.85,17.18,15.78,16.97,327741.15,8.6428
002602.SZ,2020-06-01,13.33,13.71,13.26,13.61,567314.41,1.5672
002607.SZ,2020-06-01,29.86,30.45,28.91,29.67,115161.03,0.9184
002624.SZ,2020-06-01,44.4,45.45,43.71,45.09,157314.05,2.5939
002673.SZ,2020-06-01,8.13,8.26,8.1,8.23,414050.81,3.392
002714.SZ,2020-06-01,120.51,122.52,118.3,119.99,130328.23,-0.1664
002736.SZ,2020-06-01,10.84,11.08,10.84,10.98,259047.98,2.809
002739.SZ,2020-06-01,16.2,16.98,16.2,16.93,227464.5,4.8297
002773.SZ,2020-06-01,35.57,36.76,35.57,36.61,36339.33,2.9238
002841.SZ,2020-06-01,90.0,90.59,88.5,90.0,18189.41,-1.2617
002916.SZ,2020-06-01,152.1,158.62,152.1,157.11,68872.4,4.0464
002938.SZ,2020-06-01,42.54,46.21,42.54,46.21,160848.62,9.9976
002939.SZ,2020-06-01,12.0,12.3,11.89,12.22,399984.52,4.3553
002945.SZ,2020-06-01,13.98,14.35,13.82,14.21,264963.68,4.4853
002958.SZ,2020-06-01,4.29,4.42,4.28,4.4,382939.31,3.2864
300003.SZ,2020-06-01,35.06,35.64,34.65,35.46,264892.8,1.5173
300015.SZ,2020-06-01,39.2,40.66,38.77,40.33,207710.86,2.9877
300017.SZ,2020-06-01,7.96,8.17,7.88,8.11,681970.75,4.5103
300024.SZ,2020-06-01,13.05,13.35,13.0,13.29,149164.09,2.6255
300033.SZ,2020-06-01,111.33,117.66,110.01,116.56,164200.12,8.6401
300059.SZ,2020-06-01,14.7,15.6,14.7,15.44,4051408.85,8.3509
300070.SZ,2020-06-01,7.94,8.16,7.94,8.14,374874.21,2.5189
300122.SZ,2020-06-01,83.0,84.95,81.5,84.42,106409.24,0.7399
300124.SZ,2020-06-01,34.6,35.88,34.38,35.45,105898.96,3.2625
300136.SZ,2020-06-01,39.62,42.91,39.62,42.91,340152.16,9.9974
300142.SZ,2020-06-01,42.4,43.31,41.6,43.21,244842.76,3.1265
300144.SZ,2020-06-01,18.7,19.4,18.39,18.85,250545.48,3.1182
300347.SZ,2020-06-01,86.2,86.21,83.88,84.88,90152.96,0.0354
300408.SZ,2020-06-01,19.98,20.7,19.9,20.58,154019.17,3.4691
300413.SZ,2020-06-01,53.65,57.5,52.53,57.48,95531.04,8.4528
300433.SZ,2020-06-01,16.59,17.93,16.52,17.93,742121.93,10.0
300498.SZ,2020-06-01,26.42,26.9,26.22,26.86,298450.5,1.6269
600000.SH,2020-06-01,10.63,10.72,10.57,10.65,286128.41,0.7569
600004.SH,2020-06-01,16.44,17.13,16.11,17.0,236328.03,3.9755
600009.SH,2020-06-01,72.29,75.87,72.29,74.54,196966.47,2.97
600010.SH,2020-06-01,1.1,1.11,1.09,1.1,2134504.26,0.0
600011.SH,2020-06-01,4.33,4.4,4.33,4.38,197172.88,1.1547
600015.SH,2020-06-01,6.37,6.42,6.36,6.42,157007.29,0.7849
600016.SH,2020-06-01,5.72,5.77,5.72,5.76,554247.98,1.2302
600018.SH,2020-06-01,4.07,4.08,4.03,4.08,301631.96,0.7407
600019.SH,2020-06-01,4.9,4.92,4.85,4.92,662429.06,0.6135
600023.SH,2020-06-01,3.47,3.51,3.46,3.5,231756.0,0.8646
600025.SH,2020-06-01,3.6,3.72,3.59,3.71,448477.96,3.3426
600027.SH,2020-06-01,3.67,3.72,3.64,3.69,267352.76,1.0959
600028.SH,2020-06-01,4.15,4.21,4.15,4.2,1008514.65,1.4493
600029.SH,2020-06-01,5.04,5.14,5.04,5.11,496907.26,0.9881
600030.SH,2020-06-01,22.81,23.33,22.63,23.14,1618560.74,3.9066
600031.SH,2020-06-01,18.65,18.97,18.43,18.83,713878.38,2.7278
600036.SH,2020-06-01,34.15,34.97,34.1,34.82,488237.46,2.9568
600038.SH,2020-06-01,41.69,42.25,41.48,42.02,45532.91,1.1555
600048.SH,2020-06-01,14.48,14.84,14.41,14.8,524767.35,3.0641
600050.SH,2020-06-01,4.97,5.05,4.97,5.04,954821.7,1.6129
600061.SH,2020-06-01,12.27,12.38,12.1,12.32,189219.37,3.3557
600066.SH,2020-06-01,12.01,12.23,11.95,12.2,84832.89,0.8264
600068.SH,2020-06-01,5.94,6.05,5.94,6.04,305861.29,1.5126
600085.SH,2020-06-01,25.3,25.59,25.15,25.49,66076.71,1.7159
600089.SH,2020-06-01,6.94,7.09,6.91,7.06,364793.84,2.7656
600100.SH,2020-06-01,7.4,7.66,7.2,7.66,500953.66,10.0575
600104.SH,2020-06-01,17.99,18.43,17.91,18.3,482626.61,2.1205
600109.SH,2020-06-01,10.2,10.82,10.08,10.82,1221353.59,9.9593
600111.SH,2020-06-01,9.98,10.13,9.85,10.1,763438.62,-0.4926
600115.SH,2020-06-01,4.16,4.23,4.14,4.21,354963.61,1.2019
600118.SH,2020-06-01,32.9,33.0,32.1,32.61,297032.81,1.2419
600153.SH,2020-06-01,8.78,9.03,8.69,8.91,199582.36,2.0619
600170.SH,2020-06-01,3.09,3.13,3.08,3.13,242645.28,1.2945
600176.SH,2020-06-01,8.9,9.14,8.81,9.08,309679.37,2.8313
600177.SH,2020-06-01,6.23,6.35,6.23,6.33,123943.4,1.9324
600183.SH,2020-06-01,27.15,28.68,27.15,28.51,415666.4,6.3806
600188.SH,2020-06-01,8.47,8.55,8.44,8.55,187304.54,1.1834
600196.SH,2020-06-01,31.2,31.44,31.01,31.29,250931.26,1.7561
600208.SH,2020-06-01,2.99,3.05,2.99,3.04,481401.8,1.6722
600219.SH,2020-06-01,2.03,2.06,2.03,2.06,489827.49,1.4778
600221.SH,2020-06-01,1.63,1.71,1.58,1.69,2120298.45,4.321
600233.SH,2020-06-01,13.29,13.7,13.2,13.56,202173.37,2.8832
600271.SH,2020-06-01,16.0,16.72,15.97,16.49,222135.77,3.3856
600276.SH,2020-06-01,79.8,80.8,79.59,80.22,261484.02,1.9314
600297.SH,2020-06-01,3.15,3.26,3.13,3.22,409880.32,3.2051
600299.SH,2020-06-01,11.36,11.61,11.33,11.61,68151.42,2.6525
600309.SH,2020-06-01,47.32,48.18,47.08,47.92,229711.02,3.0981
600332.SH,2020-06-01,30.25,30.87,30.21,30.76,79678.65,2.0571
600340.SH,2020-06-01,21.73,22.29,21.71,22.26,139048.29,2.7701
600346.SH,2020-06-01,14.0,14.16,13.85,13.93,375474.68,0.0718
600352.SH,2020-06-01,12.25,12.6,12.22,12.57,616128.6,3.202
600362.SH,2020-06-01,12.73,13.01,12.73,13.0,167198.0,1.9608
600369.SH,2020-06-01,4.48,4.57,4.46,4.55,341701.21,3.8813
600372.SH,2020-06-01,13.26,13.49,13.25,13.48,66288.46,1.7358
600383.SH,2020-06-01,12.88,13.42,12.88,13.41,317433.66,5.1765
600390.SH,2020-06-01,6.78,6.87,6.73,6.82,185544.75,2.7108
600398.SH,2020-06-01,6.12,6.16,6.09,6.16,91411.59,1.1494
600406.SH,2020-06-01,18.6,19.29,18.6,19.24,214630.96,3.9438
600436.SH,2020-06-01,148.0,149.66,146.84,148.55,37882.77,1.2473
600438.SH,2020-06-01,13.96,14.33,13.68,14.25,822692.77,4.0146
600482.SH,2020-06-01,15.7,16.03,15.7,16.0,29143.53,1.9758
600487.SH,2020-06-01,16.54,17.08,16.51,16.94,344743.89,3.1669
600489.SH,2020-06-01,9.29,9.58,9.21,9.47,769477.9,2.0474
600498.SH,2020-06-01,28.36,29.48,28.1,29.28,366307.57,4.7585
600516.SH,2020-06-01,9.36,9.59,9.33,9.46,852251.49,0.6383
600519.SH,2020-06-01,1381.0,1420.1,1381.0,1419.5,35479.76,3.8709
600522.SH,2020-06-01,11.81,12.28,11.77,12.15,828005.47,4.7414
600535.SH,2020-06-01,14.73,14.96,14.71,14.91,150616.29,1.0163
600547.SH,2020-06-01,37.19,37.97,37.01,37.76,297972.54,1.779
600566.SH,2020-06-01,21.99,22.45,21.88,22.36,87248.12,1.8215
600570.SH,2020-06-01,110.5,112.44,108.49,111.36,179365.29,5.7449
600583.SH,2020-06-01,4.59,4.68,4.59,4.67,188679.31,1.9651
600585.SH,2020-06-01,57.43,58.48,56.98,58.35,331502.94,2.7289
600588.SH,2020-06-01,35.5,37.06,35.5,36.76,292160.9,5.3295
600606.SH,2020-06-01,5.38,5.46,5.36,5.45,425221.9,1.8692
600637.SH,2020-06-01,10.11,10.18,9.82,10.01,502806.2,0.1
600655.SH,2020-06-01,8.32,8.41,8.21,8.28,144235.17,0.1209
600660.SH,2020-06-01,19.52,20.21,19.52,20.17,128709.98,2.6986
600663.SH,2020-06-01,11.5,11.8,11.42,11.75,87042.98,3.2513
600674.SH,2020-06-01,8.88,9.02,8.87,8.99,68474.8,1.2387
600690.SH,2020-06-01,16.65,16.89,16.45,16.61,729709.31,0.3625
600703.SH,2020-06-01,23.6,25.35,23.6,25.08,1154638.07,7.8246
600705.SH,2020-06-01,3.85,3.92,3.83,3.91,334735.91,3.1662
600733.SH,2020-06-01,5.85,6.06,5.83,6.02,290457.14,2.906
600741.SH,2020-06-01,19.33,20.59,19.25,20.12,277517.16,5.0653
600760.SH,2020-06-01,33.3,34.15,33.03,34.01,117250.04,1.2202
600795.SH,2020-06-01,1.82,1.84,1.81,1.83,495194.43,0.5495
600809.SH,2020-06-01,129.2,135.27,129.01,131.85,57162.94,2.9194
600816.SH,2020-06-01,2.38,2.38,2.38,2.38,155658.0,-4.8
600837.SH,2020-06-01,11.79,12.09,11.79,12.02,855635.55,4.0693
600848.SH,2020-06-01,20.31,20.78,20.26,20.63,62224.56,1.7258
600867.SH,2020-06-01,15.86,16.1,15.62,15.99,432488.27,0.947
600886.SH,2020-06-01,7.57,7.75,7.56,7.71,140826.54,2.1192
600887.SH,2020-06-01,28.7,29.13,28.5,28.92,780063.7,1.652
600893.SH,2020-06-01,24.14,24.55,23.91,24.41,111694.07,1.4969
600900.SH,2020-06-01,17.43,17.92,17.4,17.8,356360.33,2.3577
600919.SH,2020-06-01,5.95,6.0,5.94,5.99,240856.04,1.1824
600926.SH,2020-06-01,9.09,9.18,9.0,9.15,251811.31,0.5495
600928.SH,2020-06-01,5.04,5.13,5.03,5.12,135921.34,1.992
600958.SH,2020-06-01,9.35,9.55,9.34,9.47,330086.84,3.2715
600968.SH,2020-06-01,2.28,2.31,2.28,2.3,227490.69,1.3216
600977.SH,2020-06-01,13.34,13.56,13.22,13.49,139182.63,2.197
600989.SH,2020-06-01,8.95,9.08,8.88,9.05,98301.37,1.6854
600998.SH,2020-06-01,17.93,18.35,17.93,18.27,82332.3,1.5
600999.SH,2020-06-01,16.99,17.25,16.98,17.21,181023.19,3.6747
601006.SH,2020-06-01,6.82,6.88,6.81,6.86,205658.66,0.5865
601009.SH,2020-06-01,7.91,7.95,7.87,7.92,326697.21,0.2532
601012.SH,2020-06-01,32.9,33.1,32.0,32.99,398788.63,1.7896
601018.SH,2020-06-01,3.4,3.43,3.38,3.42,296991.95,0.5882
601021.SH,2020-06-01,35.9,36.48,35.55,36.3,74907.4,1.2552
601066.SH,2020-06-01,32.99,34.35,32.8,33.98,480409.21,6.2539
601088.SH,2020-06-01,16.35,16.6,16.34,16.56,224468.31,1.0989
601108.SH,2020-06-01,10.39,10.56,10.08,10.43,1725103.68,4.9296
601111.SH,2020-06-01,6.49,6.64,6.47,6.63,443459.68,2.473
601117.SH,2020-06-01,5.56,5.74,5.53,5.7,458866.7,2.518
601138.SH,2020-06-01,13.46,13.93,13.45,13.88,485643.03,3.5048
601155.SH,2020-06-01,31.39,32.33,31.34,32.19,119152.3,2.8435
601162.SH,2020-06-01,5.7,5.94,5.57,5.81,3060431.44,6.2157
601166.SH,2020-06-01,16.15,16.3,16.11,16.27,673009.02,1.0559
601169.SH,2020-06-01,4.89,4.93,4.88,4.93,477071.44,1.0246
601186.SH,2020-06-01,8.67,8.81,8.66,8.78,648770.52,1.5029
601198.SH,2020-06-01,10.69,10.92,10.66,10.85,209019.95,3.5305
601211.SH,2020-06-01,15.95,16.17,15.88,16.11,455527.0,2.8079
601212.SH,2020-06-01,2.72,2.81,2.69,2.74,419480.24,2.6217
601216.SH,2020-06-01,2.49,2.54,2.48,2.53,280917.1,2.0161
601225.SH,2020-06-01,7.15,7.28,7.14,7.25,275246.34,1.1158
601229.SH,2020-06-01,8.1,8.13,8.08,8.12,147479.12,0.2469
601236.SH,2020-06-01,20.23,21.44,20.02,21.44,724282.61,10.0051
601238.SH,2020-06-01,9.29,9.44,9.27,9.37,170571.22,1.2973
601288.SH,2020-06-01,3.41,3.43,3.4,3.42,1093454.82,0.5882
601298.SH,2020-06-01,5.66,5.74,5.62,5.73,208199.66,0.3503
601318.SH,2020-06-01,71.4,72.23,71.23,72.16,457672.84,2.0506
601319.SH,2020-06-01,6.2,6.32,6.2,6.31,439538.09,1.6103
601328.SH,2020-06-01,5.12,5.16,5.11,5.15,535302.36,0.7828
601336.SH,2020-06-01,44.0,44.66,44.0,44.34,104943.63,1.3486
601360.SH,2020-06-01,17.78,18.28,17.73,18.22,328538.86,2.3596
601377.SH,2020-06-01,5.81,5.94,5.81,5.9,563831.58,3.6907
601390.SH,2020-06-01,5.25,5.33,5.25,5.32,366691.0,1.3333
601398.SH,2020-06-01,5.13,5.16,5.12,5.16,1050078.87,0.7813
601555.SH,2020-06-01,7.79,7.95,7.73,7.88,518213.03,4.6481
601577.SH,2020-06-01,7.8,7.86,7.78,7.86,105790.36,1.1583
601600.SH,2020-06-01,2.79,2.84,2.79,2.84,399659.42,1.4286
601601.SH,2020-06-01,28.58,28.93,28.54,28.84,169199.33,1.9802
601607.SH,2020-06-01,17.83,18.08,17.83,18.04,123671.83,1.3483
601618.SH,2020-06-01,2.51,2.55,2.5,2.54,462291.07,1.6
601628.SH,2020-06-01,25.77,26.17,25.77,26.17,127705.71,2.2266
601633.SH,2020-06-01,8.05,8.24,8.02,8.16,115406.0,2.1277
601668.SH,2020-06-01,5.0,5.06,4.99,5.06,1444660.42,1.2
601669.SH,2020-06-01,3.43,3.49,3.42,3.48,408717.42,2.0528
601688.SH,2020-06-01,17.72,18.05,17.56,17.89,937337.99,3.5301
601698.SH,2020-06-01,19.0,19.14,18.26,19.05,810181.98,2.2544
601727.SH,2020-06-01,4.45,4.54,4.43,4.49,286496.91,2.9817
601766.SH,2020-06-01,5.86,5.91,5.85,5.89,550102.88,0.8562
601788.SH,2020-06-01,11.2,11.4,11.12,11.31,337985.97,3.4767
601800.SH,2020-06-01,7.67,7.79,7.65,7.78,460695.51,1.4342
601808.SH,2020-06-01,12.68,13.25,12.68,13.19,176597.16,5.1834
601818.SH,2020-06-01,3.82,3.86,3.82,3.84,811464.74,0.7874
601828.SH,2020-06-01,10.3,10.77,10.27,10.64,118386.85,3.8049
601838.SH,2020-06-01,7.98,8.03,7.97,8.0,125298.81,0.3764
601857.SH,2020-06-01,4.26,4.3,4.25,4.29,938768.16,0.9412
601877.SH,2020-06-01,25.31,25.89,25.29,25.8,59242.05,1.455
601878.SH,2020-06-01,10.43,10.55,10.18,10.35,772562.04,5.0761
601881.SH,2020-06-01,10.14,10.32,10.0,10.26,601143.97,4.6939
601888.SH,2020-06-01,101.5,104.54,99.22,102.18,159125.91,0.9385
601898.SH,2020-06-01,3.78,3.84,3.78,3.83,114852.02,1.0554
601899.SH,2020-06-01,3.81,3.91,3.8,3.89,2041612.18,2.9101
601901.SH,2020-06-01,7.05,7.18,7.05,7.14,427360.12,3.1792
601919.SH,2020-06-01,3.19,3.33,3.18,3.32,504250.19,5.0633
601933.SH,2020-06-01,9.35,9.44,9.25,9.35,781136.28,0.3219
601939.SH,2020-06-01,6.4,6.44,6.38,6.4,542271.79,0.471
601985.SH,2020-06-01,4.03,4.11,4.02,4.11,302954.14,1.9851
601988.SH,2020-06-01,3.46,3.48,3.45,3.47,556597.19,0.5797
601989.SH,2020-06-01,4.06,4.12,4.06,4.11,515458.25,1.2315
601992.SH,2020-06-01,3.15,3.21,3.15,3.2,207676.88,1.5873
601997.SH,2020-06-01,7.75,7.82,7.73,7.81,152909.22,0.9044
601998.SH,2020-06-01,5.05,5.09,5.04,5.07,173869.0,0.996
603019.SH,2020-06-01,37.9,39.05,37.6,38.83,502736.8,4.3256
603156.SH,2020-06-01,22.48,22.74,22.31,22.49,37874.26,0.6714
603160.SH,2020-06-01,219.2,226.3,217.68,224.15,69666.17,3.5335
603259.SH,2020-06-01,108.0,110.38,107.3,109.08,103396.94,2.4225
603260.SH,2020-06-01,25.0,25.86,24.5,25.7,84822.93,4.0486
603288.SH,2020-06-01,116.5,117.41,114.31,116.44,59281.59,1.3403
603501.SH,2020-06-01,187.0,194.6,184.65,191.0,81977.82,4.0418
603799.SH,2020-06-01,32.69,33.78,32.2,33.41,390238.48,2.895
603833.SH,2020-06-01,120.0,123.8,119.75,122.12,15565.41,0.8756
603899.SH,2020-06-01,56.0,56.7,55.24,55.7,49787.92,-0.0538
603986.SH,2020-06-01,197.01,209.45,196.0,206.3,145853.42,6.6756
603993.SH,2020-06-01,3.45,3.54,3.43,3.54,1100387.42,3.5088
